id,Delay
518635,1
378254,0
13762,1
491868,0
458552,0
348554,0
261095,1
241443,0
400095,0
209222,1
508358,0
292306,0
302261,0
520136,1
140461,0
395294,0
318458,0
435685,0
158318,0
54715,0
11950,0
330422,0
519170,0
246689,0
522148,1
50051,0
135027,0
315018,0
230984,1
259654,1
447096,1
370192,0
533002,0
341011,0
363163,1
277738,1
409024,0
17774,1
457859,1
430973,1
55887,0
7138,0
486147,0
68725,0
491067,1
441641,1
491694,0
162271,1
506263,0
9438,1
278100,0
196041,0
496579,0
493100,0
93613,0
65835,1
71537,0
128075,0
517189,1
386959,1
483237,1
99086,0
514967,1
44307,0
117996,1
290386,1
244133,0
208974,0
220570,1
422441,1
372774,0
44646,1
253391,0
146981,1
274533,1
152934,1
484742,0
41388,0
8359,0
140748,0
505290,1
100267,0
86886,0
264480,0
454917,0
267426,1
229115,0
335971,1
32493,1
117490,1
3416,1
434237,0
299012,0
421547,0
150022,0
415553,0
441290,0
517507,0
252811,0
442406,0
330609,0
267754,0
16911,1
191966,1
163292,0
195872,1
459750,0
125,0
396537,0
163127,1
44863,1
247128,0
125371,0
258651,0
434590,0
391728,1
183954,0
527019,1
11041,0
167222,1
341059,0
160130,0
535748,1
239544,0
333089,0
21241,0
32228,1
8864,1
36578,0
96411,0
461351,0
24690,1
20748,1
393648,0
496195,0
212707,0
364553,0
258244,1
86645,1
443545,0
44980,0
240980,0
373569,0
226085,0
81373,1
454844,0
418553,0
414928,1
203998,1
446190,1
394770,1
36335,0
29268,1
99581,1
291796,0
322139,0
168969,0
413011,1
355909,0
356968,1
516890,1
432080,0
47667,1
350466,0
421227,1
67932,0
290803,1
178029,0
170300,0
312427,0
44382,0
132701,0
160452,1
486941,1
100265,1
261925,0
250041,1
290455,0
139967,0
115749,1
261494,0
293130,0
63541,1
382909,1
224476,1
439612,1
314012,0
168676,1
303733,1
478836,0
100555,1
253649,1
502599,1
242746,0
57448,0
163269,1
443114,0
303047,1
209760,0
184326,1
526705,0
458009,1
44424,0
11890,1
292,0
270602,0
111435,0
122777,0
271355,1
529565,0
44181,1
300743,0
2651,0
182244,1
319160,1
58900,0
162330,0
444580,0
333288,0
289492,1
263027,0
41477,1
50303,1
199279,0
187204,1
342000,1
414319,0
66715,1
259393,0
217165,0
480812,1
111908,0
465342,0
82937,0
278347,1
393598,1
114524,0
237030,1
530140,1
439841,1
137631,1
143094,0
381594,1
36877,0
374780,1
161753,0
409066,1
88101,0
186225,0
471556,0
378976,1
535462,0
272000,1
381968,0
444023,1
487739,0
530042,0
382506,0
114336,0
372966,0
201636,1
345706,0
340961,0
336704,0
214636,0
458865,0
348768,0
70834,0
332908,0
416408,0
135436,1
524701,0
251560,0
205668,1
64285,0
377034,0
349524,0
247115,0
138315,0
115965,0
393574,0
451458,0
297270,1
49642,1
294256,1
160172,1
100964,0
355558,0
11527,1
324716,0
423084,1
423953,0
386075,0
457470,0
522392,1
311166,1
474768,0
494114,1
74269,0
299849,1
482749,1
80256,0
316828,1
487974,1
363193,0
252028,0
120086,1
99002,1
234092,1
126833,1
62790,1
41281,1
143959,0
46282,1
362859,1
123142,0
368915,0
302870,1
222051,1
176769,1
10577,1
512921,1
452566,0
58140,1
409473,1
460449,1
243523,0
32949,1
288854,0
288165,0
178578,1
331627,1
268056,1
194453,0
70552,0
29415,1
48816,1
402808,0
23763,0
166371,1
320505,0
44555,0
352968,0
135178,0
194283,1
369130,1
354199,1
479398,0
330972,0
515373,1
118874,0
242831,0
513146,0
34074,1
485223,0
264273,0
491198,0
349990,0
147230,0
210476,0
451381,1
420662,1
88345,1
372313,1
370674,0
142180,0
512452,0
239665,0
498720,0
82166,1
152354,0
272581,1
272606,0
415849,0
42150,0
172658,1
21214,0
344400,1
519726,0
99316,1
338539,1
346630,1
23760,0
429378,1
215618,0
265972,0
89103,0
238008,1
326576,1
215907,1
78016,1
256764,1
533543,1
472891,0
151164,1
127129,0
234902,0
92155,0
125465,0
25275,1
498877,1
241541,0
481715,0
427091,0
371058,1
478680,0
203971,0
505409,0
62958,0
412998,0
243152,0
146811,0
442802,0
75025,1
35251,1
219597,1
458115,1
515738,0
411965,0
214736,1
103884,1
495781,0
126503,0
246381,0
96736,1
403160,0
373555,1
186587,0
354637,1
534106,0
3507,0
18209,1
55707,0
92364,0
346720,1
143223,0
50082,0
5625,0
412931,1
134944,0
159430,0
480746,1
163578,0
5479,0
265891,1
93362,1
451853,1
314081,0
315700,0
364470,1
466501,1
276335,0
496534,1
251996,0
60583,1
167565,0
527463,0
100244,1
123834,0
293713,1
320257,0
237949,0
334124,0
523453,1
119047,0
60275,0
158375,0
457557,0
49118,1
30069,1
117550,0
71493,0
504445,0
242983,0
200649,0
405637,0
86730,0
334834,0
278758,1
406481,1
279873,0
257644,0
75,0
235866,1
184511,0
247600,0
283481,1
386645,0
503706,0
513164,0
494788,0
208688,0
233187,0
129168,0
55727,0
50899,1
70471,0
259997,1
237187,1
36713,0
271386,1
105876,0
234397,0
461012,0
360582,0
60887,1
461196,1
419890,0
501795,1
121937,0
454864,1
105145,1
52806,0
458191,0
481881,1
212333,0
119541,0
187335,1
378585,0
370129,0
318665,0
307505,1
487645,0
94453,0
206723,1
248737,0
182243,1
154853,0
522249,1
144446,1
127086,0
258665,1
297,0
68210,0
317383,0
156880,0
343134,0
2870,0
214219,0
423284,1
207477,0
10593,0
337136,1
142268,1
448417,0
511963,0
536064,1
17364,0
221907,0
133639,0
407129,1
37304,0
185667,1
472750,0
365308,1
139907,0
307679,1
514005,0
163705,1
188434,1
434459,0
9383,0
269466,0
465916,1
171889,0
524909,0
52961,1
282934,0
142319,0
415385,0
520021,1
219685,0
51464,0
250748,0
502634,0
427885,1
225501,0
457341,0
30303,0
309878,1
383485,0
439655,1
176501,0
214050,0
37513,1
305633,1
145295,1
378632,0
384394,1
381135,1
178714,0
106484,1
87298,0
177123,0
371360,1
497283,0
198197,0
10320,0
104654,1
246602,0
295858,1
402960,1
61822,0
46784,0
430627,1
84571,0
528573,0
325285,0
102078,1
210421,0
102041,0
486480,0
431149,1
488243,1
173399,1
142036,1
176952,1
171724,0
84424,1
403625,0
513837,0
10642,0
494880,0
179992,0
414392,0
323844,0
221155,1
347794,0
343590,0
400924,0
52798,0
223905,0
237969,0
107622,0
441691,0
213733,1
310974,1
93177,0
18737,1
146292,1
83061,0
87571,0
370237,0
421800,0
434168,0
322510,1
250104,0
104553,1
176357,0
378662,1
306950,0
349191,0
368248,0
341937,1
163421,0
236561,1
99710,1
266516,0
242896,0
354155,0
109381,0
376679,1
349757,1
30504,0
380199,1
399242,1
306876,1
215458,1
7254,1
422108,0
295611,0
186333,0
505676,0
290159,0
234387,0
272533,1
8766,0
371097,0
339755,0
328002,1
253420,1
21317,0
216078,0
157461,0
102838,0
390045,0
2528,1
357499,0
150050,0
322537,1
210758,1
217266,1
107678,0
384150,0
314365,0
257207,1
44186,0
51915,0
515657,0
64473,0
31644,0
299013,0
179867,0
266448,1
396839,1
20720,1
472055,1
453331,0
117414,1
204037,0
441771,0
458881,0
8073,0
295391,0
43250,1
520634,1
191699,1
70364,0
183509,1
5220,0
200675,0
424441,0
492476,0
436995,1
59080,1
80098,1
81440,1
287023,0
316964,0
498136,1
226546,0
502156,0
48022,0
147981,0
357113,0
163850,0
196079,0
35956,0
232915,1
518726,1
129375,1
308418,0
385005,0
254918,1
392220,0
180860,1
189278,0
267833,0
339475,0
403087,0
491984,0
370145,0
436571,0
100856,1
160847,0
513373,1
292466,0
185891,1
43306,1
462724,0
477296,1
52114,0
222771,1
389120,0
201757,0
321011,1
33664,1
416029,0
133654,0
503586,1
445644,1
98805,0
163100,0
201914,1
83074,1
332107,1
447481,0
147817,0
88074,1
74486,1
524585,0
76082,1
217170,1
175726,1
441723,0
259395,0
273043,1
427275,1
276616,1
29596,0
406162,0
229431,0
447988,1
5602,0
140225,1
379044,0
368581,1
455268,0
88622,0
208911,1
376733,0
21202,0
385419,0
239699,0
478833,0
77260,0
130453,1
42445,1
78527,0
236759,0
306210,1
79202,0
338531,1
465064,1
74685,1
33476,1
244599,1
215761,0
81702,0
347709,1
13231,1
306669,0
360327,1
400731,1
150565,1
361136,0
192685,0
443892,0
366650,0
256904,1
500073,1
250091,0
418054,0
27736,0
44785,1
524228,0
530601,0
219266,1
416979,0
186402,0
399325,1
336019,1
8500,1
263023,0
138494,0
115119,1
501570,0
5366,1
104857,0
413360,0
535434,0
188878,0
18807,1
476927,0
345681,0
133703,1
105483,0
301812,1
61270,1
480482,0
142405,1
198575,1
54980,0
161480,0
315172,1
223685,0
164295,1
343372,1
454527,1
151407,1
288522,0
5344,0
134400,1
30551,1
41868,0
301688,0
89682,1
111134,1
373241,1
246395,0
350697,0
415883,1
337363,1
364088,1
457695,1
427187,1
183565,0
70333,1
164126,1
168537,1
92645,0
433194,0
199106,0
108823,1
397299,0
235206,0
185816,1
193404,0
132294,0
76131,0
532264,0
463127,1
71135,0
462576,1
178745,0
73670,0
44330,1
373831,0
31096,1
291502,1
283659,0
124136,0
355376,0
343147,1
98546,0
155518,1
309949,0
198851,0
340706,0
262843,0
66886,0
478365,0
430323,0
440422,1
149309,0
1594,0
341576,1
65301,0
444056,1
100215,0
28338,1
490766,0
462519,1
286533,1
392547,0
242597,0
114094,0
210268,0
325381,1
304672,0
279530,0
402888,0
428533,1
197399,0
350902,0
535803,1
508138,0
372936,1
270409,1
134547,1
219808,1
489637,1
455290,1
397452,1
23753,0
271056,1
338807,0
221309,0
146051,0
371054,0
358824,1
58355,1
527929,1
72446,1
520095,0
18275,0
393387,1
349383,0
69975,0
243983,0
396107,1
308086,0
6884,0
406486,0
532892,0
37747,0
329183,0
311372,0
114541,1
63899,1
167629,1
318118,0
338786,0
379294,1
154553,1
354684,0
48698,1
201590,0
445880,0
100698,1
46614,0
112368,1
326177,1
278818,0
200284,0
467912,0
220463,0
254416,0
26213,1
446405,1
474831,1
189853,0
133947,1
364809,1
352275,0
409385,1
243830,0
328525,0
231205,0
288856,0
512295,0
41227,0
295985,0
348090,0
110790,0
270132,1
120557,0
537489,0
276597,1
243345,0
260031,0
123620,0
531215,0
143498,0
497994,1
523867,1
147074,1
53509,0
310943,1
266023,0
152128,1
68837,0
285958,0
193657,0
402632,0
193872,0
278405,0
292742,1
236188,0
319195,0
5886,0
365852,0
30673,1
280311,0
179996,0
333083,0
72159,0
451680,0
244017,1
484120,0
166516,0
260142,0
121484,1
29397,0
157373,0
90953,0
221769,0
152468,1
528285,1
302409,0
242416,0
384160,1
223695,0
349773,0
503205,0
53156,1
381215,1
103916,1
125973,0
241807,0
471212,1
339555,1
323838,1
98488,1
529652,0
188235,1
99899,1
5212,0
198895,1
441988,0
484977,1
83949,0
252340,1
304655,1
425402,1
68420,0
313530,0
51608,0
166625,0
143202,0
325599,1
456126,1
188153,0
93862,0
66803,0
471548,1
143553,0
205579,0
56031,0
322836,1
217931,1
15004,1
465334,1
420915,0
142768,0
164483,1
151624,1
6584,1
310899,1
78948,1
243306,1
520289,1
468222,1
520176,0
235669,1
334540,0
434585,0
261836,0
384475,1
140666,1
263246,1
95509,0
77831,1
352026,0
148815,0
341272,0
281559,1
181510,1
4250,1
470318,0
520581,1
409348,0
237558,1
431189,0
185048,0
299180,0
179818,0
68761,0
476148,1
458883,0
86383,0
328286,0
107772,0
206095,0
77251,0
178645,0
51041,1
110690,1
46496,0
246678,0
254039,1
380186,0
406752,0
520900,0
425106,1
78423,0
489382,0
307521,1
366042,0
310381,0
211962,0
59772,1
137050,1
48075,0
473494,1
155098,1
360514,0
272801,0
498140,0
9218,0
216947,1
330676,0
278216,0
365079,0
270319,1
251274,0
110146,0
63284,0
337683,1
212920,1
172025,1
54791,0
56712,1
164794,1
343838,1
360631,0
42400,0
233847,1
411771,0
244684,1
364237,1
27870,1
401555,0
106540,0
534089,1
101702,1
17384,1
487077,0
344083,1
537449,1
153779,0
32561,1
435693,0
74565,1
95190,1
125880,0
79163,1
266267,0
437741,0
196393,0
342608,0
110232,0
218122,1
287666,0
325575,1
282662,0
204587,0
273507,0
387118,1
525082,0
463411,1
473492,0
397335,0
111049,1
517028,1
154130,0
317687,1
226235,0
201738,0
25736,1
417775,0
143323,0
486085,0
365060,1
116537,1
341023,1
513597,0
536159,0
389068,0
301310,0
315871,0
63156,0
468178,0
983,0
352579,0
476562,0
440810,0
386620,1
484697,1
375902,1
466354,1
267987,1
431781,0
260685,1
509720,1
120170,1
45945,1
161625,0
337052,1
293691,1
87845,0
73457,0
119563,0
386561,0
95938,1
345564,1
112659,0
467316,0
49439,0
517969,0
264268,0
431647,0
76884,0
7465,1
77695,1
9700,1
231694,0
367796,0
241893,0
307341,0
11452,1
290922,1
46187,1
227462,0
188165,1
368857,1
229697,0
254873,1
43356,1
256593,0
196463,1
225394,0
83464,1
340178,1
373865,1
326504,0
69633,0
351536,1
208718,0
192624,0
279260,1
184449,0
53652,0
29312,1
234356,1
59567,1
150624,1
71128,0
411377,1
337693,0
483673,0
537111,0
493450,1
388001,1
298995,0
88706,1
455774,0
398042,1
306961,0
317783,0
316593,0
175528,1
529891,1
488002,0
151747,0
20351,0
482738,0
47685,1
302503,0
14174,1
186854,1
478440,1
528580,0
59385,1
25881,1
318794,0
515669,1
67911,0
16178,0
86103,0
227107,0
28806,1
129219,1
471939,1
400591,0
210993,1
45191,0
333754,0
263391,0
244144,0
243858,1
236069,1
160418,1
112960,1
445786,0
88115,1
54803,0
213432,0
131067,0
501781,1
495795,0
66216,1
200971,1
387025,0
9360,1
317382,0
515819,1
393101,1
21860,0
335391,1
188570,0
363919,0
441086,0
223313,1
478542,1
376942,0
130642,1
70292,0
23912,0
371655,0
375617,0
290867,1
266511,1
335570,1
524897,0
536025,0
338289,1
303557,0
485844,0
287573,1
303816,0
64044,1
528371,0
363211,0
253777,1
168944,1
535339,0
171326,1
37274,1
196194,1
443144,0
277562,0
385275,0
112364,1
288804,1
186141,1
478471,1
494152,1
352694,0
103653,0
72583,0
513051,1
453412,0
341946,0
514450,0
266801,0
195755,0
533858,0
17722,0
406738,1
36105,0
422675,1
465537,1
127004,1
237007,0
349367,0
232319,1
406373,0
191674,0
254205,1
232474,1
496965,0
515659,1
161714,1
195734,1
198317,1
269740,0
188295,0
146554,0
424243,1
206531,0
120510,0
48866,1
193112,0
74407,1
495839,0
417306,0
506201,0
434085,0
486897,0
536408,0
241673,0
196439,1
488533,0
175471,1
156871,1
110738,1
366170,0
282305,1
393400,0
501844,0
305536,1
427581,1
86402,0
425236,1
169104,1
272550,0
76233,1
370056,1
113303,0
190938,0
157902,0
299677,0
222666,1
25985,0
29857,0
539377,1
491988,0
206644,0
21356,1
344879,1
134231,0
312908,0
539235,0
89596,0
387318,1
27675,0
14796,0
251602,0
270092,0
9784,1
91016,0
94257,0
474027,0
179030,0
277587,1
340392,1
26475,0
77786,1
8137,1
137033,1
106658,1
262684,0
117891,0
380006,0
420700,0
150086,1
452530,0
103993,0
481547,0
356628,1
450793,0
202708,0
398527,0
419069,0
197612,0
163512,0
279328,0
53586,0
4967,0
399113,0
71662,0
141951,1
367068,0
151522,0
323814,1
91255,0
104118,0
246923,0
16674,1
41900,1
167984,1
305903,1
330598,0
241048,0
49379,1
315440,0
57998,0
389627,0
484473,1
215478,0
435636,1
87674,0
8146,0
459168,1
52088,1
214164,1
26988,0
115651,0
178495,0
535349,1
40303,0
122129,0
479555,0
163023,1
437767,0
240389,0
472183,0
193887,0
319311,0
331947,0
494824,0
491944,0
105878,0
270637,0
165628,0
37803,1
82413,0
246991,0
448825,0
258915,0
336398,0
317080,0
125289,0
157522,0
458851,0
301995,1
377738,1
60406,1
303972,0
225893,0
348734,0
8270,0
397399,0
173898,1
148145,1
360860,1
184308,1
70932,0
232714,1
298197,0
181086,0
497866,1
32189,0
71962,0
123034,1
384164,0
474518,1
254475,1
268639,0
137852,0
105038,0
194045,0
471749,0
424575,1
526081,1
77434,1
469383,0
539123,0
125300,1
532186,0
383073,1
112256,0
129221,0
9046,0
317196,0
310963,0
427926,1
38423,0
181918,1
445241,0
460164,0
42493,0
26741,1
72489,0
126735,0
174082,1
226103,1
530961,0
172067,0
387157,0
130548,1
458828,1
421151,1
115659,1
66152,1
354669,1
142214,0
133266,0
52651,0
187638,0
495048,1
137481,1
338371,0
61948,1
436945,0
253784,0
66869,1
426114,0
462415,1
393920,1
353884,0
403386,0
205870,1
495353,0
225625,0
510340,0
67902,0
120786,0
374424,0
2957,0
435906,1
477594,1
16104,1
303707,0
419593,1
503880,0
399164,1
49872,1
64023,0
16598,1
162622,1
522233,1
399712,1
32492,1
166498,1
10204,0
361156,0
116198,1
240718,0
265186,0
406505,0
365358,0
9728,1
443615,1
339183,0
340906,1
499792,0
273733,1
269566,0
33794,1
464435,0
151397,1
242244,0
125754,1
336755,1
205442,1
330114,0
533362,0
35425,1
478347,1
58507,0
6838,0
61761,0
457328,1
175852,1
282706,1
227678,0
233008,0
360718,1
152064,1
348718,0
107784,1
364287,1
100031,0
511842,0
417475,0
303179,1
85345,0
430216,0
346695,0
299604,0
150717,0
220303,1
170878,1
305531,0
35574,1
131934,1
77716,0
191809,0
331914,0
499127,1
348956,1
282572,0
147428,1
24376,0
458964,0
382693,1
450759,0
237475,1
434170,0
301490,1
173163,0
242338,1
270275,1
303657,0
151636,1
371154,1
281960,0
338105,0
140230,1
373819,0
429203,0
8151,0
254364,1
210842,1
471031,0
405166,0
62069,0
47466,0
30941,1
255923,0
337816,0
296642,0
457352,0
14046,1
38949,0
16715,1
208991,0
532374,1
398322,0
513382,1
147617,1
328568,0
154858,0
57854,0
189049,0
151173,0
392161,1
477584,1
381764,0
45748,0
69451,1
384492,0
467946,1
143947,1
222022,1
233299,1
167321,1
92249,0
410278,0
384799,0
520468,0
170723,0
515235,0
338367,1
365454,0
375122,0
320589,1
233139,1
390739,0
515207,0
181836,0
505749,0
106133,0
330320,0
102772,1
208422,0
351377,0
302720,0
160946,0
523733,0
126252,0
321610,1
87203,0
274118,1
351996,0
48440,1
404352,0
41420,0
3397,1
230476,0
272563,1
212668,0
505759,0
346574,1
528382,0
270513,0
282530,0
54204,0
90149,0
237525,0
115610,0
18916,0
437548,1
2378,1
322521,0
156471,1
127360,0
72440,0
469527,1
29153,0
30697,1
87771,0
197371,0
308408,0
161448,0
178068,0
102332,1
492370,0
79828,1
105339,0
223963,0
480551,1
80044,0
42188,0
183953,0
105392,0
126005,0
278807,1
417660,0
372979,0
370675,0
503337,0
343934,1
169330,0
86839,0
493841,0
368397,0
385672,0
244854,0
518144,1
138357,0
231026,1
139578,0
485781,1
384329,0
284175,1
263532,0
92045,0
232786,0
294138,0
130907,0
454855,0
276312,1
249774,0
462037,0
131924,1
7336,0
382787,1
272806,0
324851,1
337297,1
104503,0
393708,0
489198,0
126406,1
266803,1
491723,0
437032,0
353855,1
191217,0
276473,1
106775,1
274527,1
14389,1
4837,0
330890,0
148470,1
438946,0
389032,0
193810,0
501902,0
327506,1
446648,1
108293,0
464183,1
532842,0
537047,0
288281,0
213530,1
104726,0
275907,1
167199,0
132042,1
331410,0
398910,0
361878,0
58885,0
302098,1
472368,0
152520,1
495063,0
85040,0
412244,0
211053,0
163871,1
157637,0
229343,0
347339,0
61373,0
74118,1
302339,1
176485,0
132427,0
122079,0
161207,1
184958,0
57584,1
460102,0
474109,0
230578,0
508700,0
411481,0
57587,0
149896,0
4897,0
390402,1
188908,0
419066,0
415514,0
114847,1
56344,0
518187,0
404103,0
35024,1
117847,1
244782,0
72874,0
170863,0
87933,1
223740,0
505716,0
189711,0
66966,0
170866,0
118912,1
517830,1
503233,1
26837,0
168496,1
452969,0
288752,1
85432,0
526553,1
6758,0
307256,0
184162,1
487780,1
190860,0
390785,1
356649,0
404715,0
348223,0
449028,1
307755,1
98084,1
171381,0
140967,0
435324,0
238165,1
98194,0
331585,0
62824,1
264801,1
172600,1
515264,1
151304,0
275713,1
268557,0
126248,0
217740,0
347999,1
275848,0
233312,1
106250,0
11211,1
360133,1
407319,0
516976,1
112057,0
483761,1
280123,0
430501,0
149260,1
406900,0
423647,1
50418,1
459274,0
518259,0
289574,1
538534,0
524159,1
214425,0
492700,0
54946,0
389427,0
444507,1
67957,0
151500,0
459424,1
480932,1
110103,0
384008,1
268443,1
528876,0
416024,1
121586,0
258859,0
490518,0
7193,0
327220,1
129403,0
448786,1
19113,1
304901,0
431174,1
68690,0
509199,1
432061,0
528679,0
505331,0
530905,1
301936,0
314045,0
156889,1
363856,1
124907,0
414054,0
393496,0
425206,1
435471,0
203295,1
254879,1
7121,0
483138,1
325368,0
409794,1
163373,0
485198,0
538308,0
511879,0
287248,0
380512,0
462197,0
59006,0
323859,0
520978,0
379873,0
429502,0
188535,1
166913,1
10748,0
351358,1
525422,1
136441,0
355398,0
524829,0
231612,0
196341,0
164409,1
285064,1
126364,0
450824,1
73509,0
482661,1
528581,0
480764,1
462718,1
125202,0
151093,0
134535,0
138958,1
381578,0
35613,0
452094,0
89015,0
521873,0
209745,1
435156,0
383242,0
3175,0
394148,1
395381,1
192853,0
473386,1
280749,0
456585,1
462941,1
89104,0
28336,0
105521,0
259846,0
277245,1
460480,0
245396,1
498126,1
508985,0
416810,1
519495,0
371631,0
476332,1
522061,1
186802,0
198414,0
217242,0
411534,1
220024,1
40903,0
401926,1
519734,1
497092,1
293562,1
388906,0
275277,1
537024,0
98306,1
265706,1
524151,0
161876,1
114258,1
39254,0
15094,1
507096,0
279301,1
521744,1
88603,1
169258,0
185876,0
304710,0
344529,1
36852,0
527143,0
195555,1
442600,0
227620,0
175832,0
452074,0
117491,0
494052,0
102681,0
382158,1
524232,0
490260,0
10489,0
423593,0
453849,1
194071,1
337741,0
61221,0
80156,0
41270,1
258461,0
378612,0
310582,0
354154,0
468593,0
266055,1
532684,0
519572,1
471843,0
352007,0
237959,0
162829,0
290107,0
199755,0
167115,0
109415,0
229835,1
216558,0
624,0
65439,0
288033,1
46840,0
487303,0
156581,1
171333,0
219473,1
181940,0
531853,0
150785,0
438160,1
187892,0
41252,0
218153,0
450409,0
63588,0
234370,1
285303,0
269230,0
371664,1
227172,0
218995,1
17389,1
347111,0
54400,0
537797,0
21998,1
3130,0
137188,1
458696,1
24211,0
335405,0
410078,1
27521,1
321052,0
429450,0
256966,1
204634,0
350922,1
378724,0
515937,0
514552,1
513756,0
453605,1
331872,0
286061,0
170868,0
63528,1
31446,1
422043,0
242355,0
286087,1
519069,0
77404,0
142107,0
162119,0
480021,1
279550,0
479485,1
307932,0
18138,0
401778,0
174381,0
381348,1
315266,0
537295,1
317835,1
514736,1
94317,0
151861,1
263643,0
166140,1
523990,0
441170,0
357298,0
235647,0
397026,1
76489,0
148353,0
158301,0
250143,0
395513,1
264731,0
28033,0
410033,1
311430,1
362862,1
213407,1
210908,1
135497,0
393858,1
136710,1
26339,1
517077,1
217684,0
329669,1
244436,0
117570,0
473843,0
487200,0
299215,0
248598,0
374147,1
297382,0
110052,0
351371,1
264894,1
403266,0
88258,0
20466,1
77898,0
346346,0
368039,0
